LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
0.39615817219018934,0.0010000000000000002,0.19999999999999998,64.0,1853.2,2500.0,10.0,13.0,250.0,205.3,250.0,235.0,250.0,69.8,250.0,213.4,250.0,116.1,250.0,250.0,250.0,149.3,250.0,238.2,250.0,188.1,250.0,188.0
0.6420036315917969,0.0010000000000000002,0.3,64.0,1941.0,2500.0,10.0,13.0,250.0,204.0,250.0,240.4,250.0,88.4,250.0,216.8,250.0,138.1,250.0,250.0,250.0,175.2,250.0,242.5,250.0,184.7,250.0,200.9
0.3407649111468345,0.0010000000000000002,0.39999999999999997,64.0,1980.7,2500.0,10.0,13.0,250.0,204.3,250.0,248.1,250.0,90.4,250.0,218.6,250.0,153.6,250.0,250.0,250.0,167.6,250.0,243.2,250.0,198.5,250.0,206.4
0.5077406585216522,0.0010000000000000002,0.5,64.0,2023.9,2500.0,10.0,13.0,250.0,207.1,250.0,250.0,250.0,103.8,250.0,222.5,250.0,157.7,250.0,250.0,250.0,187.9,250.0,244.2,250.0,188.4,250.0,212.3
0.3671457074582577,0.0010000000000000002,0.5999999999999999,64.0,2072.3,2500.0,10.0,13.0,250.0,210.8,250.0,250.0,250.0,116.4,250.0,227.2,250.0,166.2,250.0,250.0,250.0,185.1,250.0,245.8,250.0,200.6,250.0,220.2
0.33045394606888295,0.0010000000000000002,0.7000000000000001,64.0,2113.2,2500.0,10.0,13.0,250.0,208.1,250.0,250.0,250.0,131.3,250.0,231.5,250.0,178.2,250.0,250.0,250.0,194.0,250.0,247.2,250.0,193.4,250.0,229.5
0.278672403562814,0.0010000000000000002,0.7999999999999999,64.0,2145.8,2500.0,10.0,13.0,250.0,217.7,250.0,250.0,250.0,150.8,250.0,235.5,250.0,171.3,250.0,250.0,250.0,176.5,250.0,246.2,250.0,214.0,250.0,233.8
0.31842221729457376,0.0010000000000000002,0.9000000000000001,64.0,2199.6,2500.0,10.0,13.0,250.0,217.5,250.0,250.0,250.0,159.2,250.0,235.6,250.0,196.9,250.0,250.0,250.0,200.8,250.0,246.7,250.0,206.3,250.0,236.6
2.359814429283142,0.0010000000000000002,0.0,8.0,609.9,2500.0,10.0,7.0,250.0,143.5,250.0,85.4,250.0,7.7,250.0,98.7,250.0,27.1,250.0,54.9,250.0,1.4,250.0,62.4,250.0,127.5,250.0,1.3
1.785575234889984,0.0010000000000000002,0.09999999999999999,8.0,952.8,2500.0,10.0,7.0,250.0,198.5,250.0,185.9,250.0,7.7,250.0,166.3,250.0,25.3,250.0,70.8,250.0,50.1,250.0,57.9,250.0,177.0,250.0,13.3
